2014-01-03,"It’s snowy in Florida",EGRET
2014-01-03,Left,WENT
2014-01-03,"Oxygen tent locale, briefly",ICU
2014-01-03,"Home of Harpers Ferry: Abbr.",WVA
2014-01-03,"Flock member",EWE
2014-01-03,"Literary adverb",OFT
2014-01-03,"Dundee denial",NAE
2014-01-03,"Nikkei unit",YEN
2014-01-03,Salmagundi,MIXTURE
2014-01-03,"Prefix with phobia",ACRO
2014-01-03,"Basilica honoree",STPETER
2014-01-03,"Former silkworms",MOTHS
2014-01-03,"Time indicator, of sorts",TENSE
2014-01-03,"Media giant that owns the Detroit Free Press",GANNETT
2014-01-03,"4-Down inventory",BEDS
2014-01-03,"Gedda or Ghiaurov of opera fame",NICOLAI
2014-01-03,"“Cap’n ___” (Joseph C. Lincoln novel)",ERI
2014-01-03,“Phooey!”,BAH
2014-01-03,"Singer who said “People make music to get a reaction”",ONO
2014-01-03,"“Tastes terrific!”",MMM
2014-01-03,"Actress Gardner",AVA
2014-01-03,"Oriole rival",RAY
2014-01-03,"Junior senator from Texas",CRUZ
2014-01-03,"Food whose name means “feathers”",PENNE
2014-01-03,Eatery,CAFE
2014-01-03,Nuclei,CORES
2014-01-03,"Profession for Laura Bush before the White House",LIBRARIAN
2014-01-03,Rushed,HASTY
2014-01-03,"“Cinderella” stepsister",ANASTASIA
2014-01-03,Perfect,IDEAL
2014-01-03,"Type-A types",GOGETTERS
2014-01-03,"Linguistic 30-Across",PIDGIN
2014-01-03,"Record glimpsed on Norman Bates’s Victrola",EROICA
2014-01-03,"1-Down, e.g.",TONGUE
2014-01-03,"Michelin Guide recommendations",INNS
2014-01-03,"Lun ___ (Tuptim’s beloved in “The King and I”)",THA
2014-01-03,"Certain rate-hike circumvention",FOREVERSTAMP
2014-01-03,"Pizzeria supply",OREGANO
2014-01-03,"One logging in",USER
2014-01-03,"Cashes in",REDEEMS
2014-01-03,"“___ on Prop …” (campaign sign)",YES
2014-01-03,Over,ANEW
2014-01-03,"Many “Jackass” stunts",WIPEOUTS
2014-01-03,"In a state of nirvana",PAINFREE
2014-01-03,"Not stay together",SCATTER
2014-01-03,"Online realm since 2006",TWITTERVERSE
2014-01-03,"Common British Isles shader",WYCHELM
2014-01-03,"“Where you book matters” sloganeer",EXPEDIA
2014-01-03,"Some Olympic coups",TENS
2014-01-03,"It’s 8 for O",ATNO
2014-01-03,Artery,MAINROAD
2014-01-03,"Not going astray",ONCOURSE
2014-01-03,"Trattoria dish",GNOCCHI
2014-01-03,Delay,TIMELAG
2014-01-03,"Midway missile",BEANBAG
2014-01-03,"Cook, as Swiss steak",BRAISE
2014-01-03,"Erle Stanley Gardner pseudonym",AAFAIR
2014-01-03,"Shenzi, Banzai and Ed, in “The Lion King”",HYENAS
2014-01-03,"Fraternity letter",ZETA
2014-01-03,"Hombre, once",NINO
2014-01-03,"Techno- tack-on",CRAT
2014-01-03,"Dict. demarcation",SYL
2014-01-03,"Sidebar requester: Abbr.",ATT
2014-01-04,"Like cork trees and flying lizards",ASIAN
2014-01-04,"“Jersey Shore” housemate’s music-biz name",DJPAULYD
2014-01-04,"Jersey Shore vacation option",CONDO
2014-01-04,"Big Dipper’s setting",GREATBEAR
2014-01-04,"One offering help in passing?",TUTOR
2014-01-04,"Take up enthusiastically",LATCHONTO
2014-01-04,"See 34-Down",USER
2014-01-04,"Where Lee Harvey Oswald was a lathe operator",MINSK
2014-01-04,"City where some believe Cain and Abel are buried",ADEN
2014-01-04,"Warden in drab clothes",PARKRANGER
2014-01-04,"Take down with a charge",TASE
2014-01-04,"Spring event in the Summer Olympics?",VAULT
2014-01-04,"Setting that makes things right?",TAB
2014-01-04,"Less agreeable",CRABBIER
2014-01-04,"Be a lush",TIPPLE
2014-01-04,"Chicken à la rey?",POLLO
2014-01-04,"Buzzes, say",DOS
2014-01-04,"Tiny amount",GRAIN
2014-01-04,"Was revolting",ROSEUP
2014-01-04,"Was a rocker?",TEETERED
2014-01-04,"Tie ___",TAC
2014-01-04,Up,ALOFT
2014-01-04,"Hyperbola parts",ARCS
2014-01-04,"House meeting place",THECAPITOL
2014-01-04,Theoretical,MOOT
2014-01-04,"Predictor of fame",DIXON
2014-01-04,Elasticity,GIVE
2014-01-04,"School meeting places",AUDITORIA
2014-01-04,"Photometry unit",LUMEN
2014-01-04,"Be an unhelpful interrogee",STONEWALL
2014-01-04,"Lack life",ARENT
2014-01-04,"Life or death",SENTENCE
2014-01-04,"Leaf part",VERSO
2014-01-04,"Go on the fritz",ACTUP
2014-01-04,"Monty Python theme composer",SOUSA
2014-01-04,Gaps,INTERVALS
2014-01-04,"Like cute nerds, in slang",ADORKABLE
2014-01-04,"“___ did you nothing hear?”: Hamlet",NOR
2014-01-04,"Stress, to Strauss",DRANG
2014-01-04,"First-class regulars",JETSET
2014-01-04,"Keeping buff?",PACKRAT
2014-01-04,"Jock: Abbr.",ATH
2014-01-04,"Raider in the battle of the St. Lawrence",UBOAT
2014-01-04,"“___ Paw” (Oscar-winning Disney short)",LENDA
2014-01-04,"“Eyewitness” director Peter",YATES
2014-01-04,"Hurdy-gurdy sound",DRONE
2014-01-04,Flashed,GLINTED
2014-01-04,"Tuareg rebellion locale of 2012",MALI
2014-01-04,Erase,RUBOUT
2014-01-04,"Three-ring setting",BIGTOP
2014-01-04,"Some rescue work",CPR
2014-01-04,"Neighbor of Rabbit",ROO
2014-01-04,Bunk,ROT
2014-01-04,Foreshadow,PREFIGURE
2014-01-04,"One not getting benefits, say",PARTTIMER
2014-01-04,"Make baloney?",LIE
2014-01-04,"With 18-Across, software developer’s concern",END
2014-01-04,"Constituent of molding sand",SEACOAL
2014-01-04,"Touching scene at an airport?",PATDOWN
2014-01-04,Animation,ELAN
2014-01-04,"European president who attended Harvard",CHIRAC
2014-01-04,Bank,AMASS
2014-01-04,Path,ROUTE
2014-01-04,"One of 64 in a genetic table",CODON
2014-01-04,"Piece of work",STINT
2014-01-04,"Napoleon, notably",EXILE
2014-01-04,"Where things may be heating up",OVENS
2014-01-04,"Molto adagio",LENTO
2014-01-04,"Bit of sportswear",TEE
2014-01-04,Head,LAV
2014-01-05,"The “who” of a Clue accusation, whose identity is hinted at by the three shaded answers in this quadrant",SUSPECT
2014-01-05,"“Most ___” (“For sure”)",DEF
2014-01-05,"The “where” of a Clue accusation, whose identity is hinted at by the three shaded answers in this quadrant",ROOM
2014-01-05,"Not skilled in",POORAT
2014-01-05,"What you can bring up, in a phrase",THEREAR
2014-01-05,"Photo lab abbr.",ENL
2014-01-05,"“M*A*S*H” star",ALDA
2014-01-05,"Midwest capital",TOPEKA
2014-01-05,"George’s mother on “Seinfeld”",ESTELLE
2014-01-05,"Luau dish",POI
2014-01-05,"Part of Caesar’s boast",VIDI
2014-01-05,"Thrown out of the country",EXILED
2014-01-05,"Got logged off, in a way",TIMEDOUT
2014-01-05,"Textile tool",EVENER
2014-01-05,"“The Lion King” queen",NALA
2014-01-05,"Blows one’s mind",AMAZES
2014-01-05,"Ain’t right?",ISNT
2014-01-05,"Southern terminus of I-35",LAREDOTEXAS
2014-01-05,Pyrexia,FEVER
2014-01-05,Unfrost,DEICE
2014-01-05,"Old Tokyo",EDO
2014-01-05,"Go pfft",FAIL
2014-01-05,"Varsity award",LETTER
2014-01-05,"Early Coleco hand-held game",ALIENATTACK
2014-01-05,"The Palins, e.g.",ALASKANS
2014-01-05,"Musical notation",REST
2014-01-05,"___ bleu",CORDON
2014-01-05,Tad,BIT
2014-01-05,"Motor coach",AUTOBUS
2014-01-05,"To boot",ATTHAT
2014-01-05,"Lay off",IDLE
2014-01-05,"MGM symbol",LEO
2014-01-05,"Orbit competitor",TRIDENT
2014-01-05,"Bloody Mary stirrer",CELERY
2014-01-05,"Others, to Ovid",ALIA
2014-01-05,"Make a boner",ERR
2014-01-05,"Colorful bird",TANAGER
2014-01-05,"“Bam!” man",EMERIL
2014-01-05,Advance,LEND
2014-01-05,"The “what” of a Clue accusation, whose identity is hinted at by the three shaded answers in this quadrant",WEAPON
2014-01-05,Saturnalia,ORGY
2014-01-05,"Thing in doubt?",SILENTB
2014-01-05,Conned,HAD
2014-01-05,"Wrestling star Lou",ALBANO
2014-01-05,"Opening for a dermatologist?",PORE
2014-01-05,"Running wild",ONATEAR
2014-01-05,"Jungian complex",EGO
2014-01-05,"Bordeaux wine",CLARET
2014-01-05,"Some Ivy Leaguers",ELIS
2014-01-05,"Start of the accusation",MISSSCARLET
2014-01-05,Untouched?,SANE
2014-01-05,"___ girl",VALLEY
2014-01-05,"Firm group: Abbr.",ATTYS
2014-01-05,"Tennis’s Petrova",NADIA
2014-01-05,"Like some football teams",DEFENSIVE
2014-01-05,Fringe,EDGING
2014-01-05,___-Cat,SNO
2014-01-05,"Makeshift ballot box",URN
2014-01-05,"Classic gaming inits.",NES
2014-01-05,"Middle of the accusation",INTHELOUNGE
2014-01-05,Expressing,CONVEYING
2014-01-05,"Feature of a baseball shutout",NORUNS
2014-01-05,"Sainted archbishop of Canterbury who founded Scholasticism",ANSELM
2014-01-05,"Phone abbr.",OPER
2014-01-05,"Friend of Franco",AMIGO
2014-01-05,"What Lou Gehrig played",FIRST
2014-01-05,"1939 Garland co-star",LAHR
2014-01-05,Home-body?,UMPIRE
2014-01-05,"End of the accusation",WITHTHEROPE
2014-01-05,"Author Kingsley or Martin",AMIS
2014-01-05,"Actor Richard",CRENNA
2014-01-05,"“So that’s ___?”",ANO
2014-01-05,"1990s-2000s Volkswagen vehicle",EUROVAN
2014-01-05,"2010 film “___ Men”",REPO
2014-01-05,"Greeted the villain",HISSED
2014-01-05,Want,YEN
2014-01-05,"Director Mack of early slapstick",SENNETT
2014-01-05,"Chateau ___ Michelle",STE
2014-01-05,"Hesitant sounds",UHS
2014-01-05,Fixed,SET
2014-01-05,"Ballpark fare",PRETZELS
2014-01-05,"More elusive",EELIER
2014-01-05,Appeases,CALMS
2014-01-05,"Coat rack",TREE
2014-01-05,"A.T.M. offering",DEPOSIT
2014-01-05,"Formally declare",ENOUNCE
2014-01-05,"Move like a butterfly",FLITTER
2014-01-05,"Become entwined",RAVEL
2014-01-05,"Tony the Twin",OLIVA
2014-01-05,"More anomalous",ODDER
2014-01-05,"Its seal has an anchor and a moose",MAINE
2014-01-05,"Prehistoric menace",PTERODACTYL
2014-01-05,"Noughts-and-crosses loser",OOX
2014-01-05,"Have a thought",OPINE
2014-01-05,"“Cool it!”",RELAX
2014-01-05,"Cub Scouts leader",AKELA
2014-01-05,"Cries of pride",TADAS
2014-01-05,"It may contain aspartame",DIETSODA
2014-01-05,"Starting point?",EDEN
2014-01-05,Genial,AFFABLE
2014-01-05,"Not so smooth, maybe",MEALIER
2014-01-05,"An ace is a good one",AVIATOR
2014-01-05,"Completely, after “in”",TOTO
2014-01-05,"Major part of a tooth",DENTIN
2014-01-05,"Bush who wrote “Spoken From the Heart”",LAURA
2014-01-05,"___ to the finish",ARACE
2014-01-05,"“I don’t care what they do”",LETEM
2014-01-05,"Basket fiber",ISTLE
2014-01-05,"It’s a knockout",ETHER
2014-01-05,Ordeal,TRIAL
2014-01-05,Confound,ADDLE
2014-01-05,"Farrell or Firth",COLIN
2014-01-05,"Work, as clay",KNEAD
2014-01-05,"Actor William",KATT
2014-01-05,Entreat,BEG
2014-01-05,"French article",UNE
2014-01-05,"Bering ___: Abbr.",STR
2014-01-05,"Mr. Onassis",ARI
2014-01-05,"W.W. II group",WACS
2014-01-05,"“___ Enchanted”",ELLA
2014-01-05,"Captain’s last order",ABANDONSHIP
2014-01-05,"“Gay” city",PAREE
2014-01-05,"Pepsi brand",ONE
2014-01-05,"Hardly at all",NOTVERYMUCH
2014-01-05,"Some German cars",OPELS
2014-01-05,"Cartoony clubs",ROLLINGPINS
2014-01-05,"React to a loss",GRIEVE
2014-01-05,"“Uh-huh, definitely”",YESYES
2014-01-05,"“Brave New World” drug",SOMA
2014-01-05,"Part of U.S.: Abbr.",INIT
2014-01-05,Endure,LAST
2014-01-05,"E-commerce site",ETSY
2014-01-05,"Crime buster Eliot",NESS
2014-01-05,"Tic ___ (candy)",TAC
2014-01-05,"Antony’s player in “Julius Caesar,” 1953",BRANDO
2014-01-05,Repressed,HELDIN
2014-01-05,"Inevitability of life",AGEING
2014-01-05,"Result of 91-Down, maybe",DOTAGE
2014-01-05,"Sauce brand",RAGU
2014-01-05,"Years abroad",ANNI
2014-01-05,"Coke, for one",FUEL
2014-01-05,"High rails",ELS
2014-01-05,"Having no direction, in math",SCALAR
2014-01-05,Generic,NONAME
2014-01-05,"Sort of",INAWAY
2014-01-05,"In ___ Patris (prayer words)",NOMINE
2014-01-05,"King in “The Little Mermaid”",TRITON
2014-01-05,"Grant for filmmaking?",HUGH
2014-01-05,Cybermemos,ENOTES
2014-01-05,"Recto’s flip side",VERSO
2014-01-05,"Slangy denials",NOPES
2014-01-05,"Coastal raptor",ERNE
2014-01-05,Scanned,READ
2014-01-05,"Bit of office greenery",FERN
2014-01-05,Unyielding,IRON
2014-01-05,"Go all over",ROVE
2014-01-05,Tiff,SPAT
2014-01-05,"Backpack item",TENT
2014-01-05,"Dr.’s order",MRI
2014-01-05,"Cry’s partner",HUE
2014-01-06,"Follows orders",OBEYS
2014-01-06,"Be a passenger",RIDE
2014-01-06,"Hop, ___ and a jump",SKIP
2014-01-06,"Mass destruction",HAVOC
2014-01-06,"Ruler of Dubai",EMIR
2014-01-06,"Small plateau",MESA
2014-01-06,"*”The Sixth Sense” director",MNIGHTSHYAMALAN
2014-01-06,"Actress Ward of “CSI: NY”",SELA
2014-01-06,"Recent: Prefix",NEO
2014-01-06,Apportion,ALLOT
2014-01-06,"*1988 Best Play Tony winner inspired by Puccini",MBUTTERFLY
2014-01-06,"Kiddie racer",GOKART
2014-01-06,"Gift upon arriving in Honolulu",LEI
2014-01-06,"Bit of cheesecake",GAM
2014-01-06,"California’s Santa ___ racetrack",ANITA
2014-01-06,"Girl in Byron’s “Don Juan”",LEILA
2014-01-06,"Upstate N.Y. campus",RPI
2014-01-06,"TV hookups",VCRS
2014-01-06,"*Craft knife brand",XACTO
2014-01-06,"Duck or one of its colors",TEAL
2014-01-06,"Antlered animal",ELK
2014-01-06,"Two-lanes-into-one highway sign",MERGE
2014-01-06,“Voilà!”,THERE
2014-01-06,"Chicken drumstick",LEG
2014-01-06,"___ nutshell",INA
2014-01-06,"More than enough",PLENTY
2014-01-06,"*2007 Stephen Colbert satirical book",IAMAMERICA
2014-01-06,"Mosey along",AMBLE
2014-01-06,"Holder of sale goods",BIN
2014-01-06,Praise,LAUD
2014-01-06,"*22nd in a Sue Grafton series",VISFORVENGEANCE
2014-01-06,"“The Time Machine” people",ELOI
2014-01-06,"Puts on TV",AIRS
2014-01-06,"Actor Hirsch of “Into the Wild”",EMILE
2014-01-06,"Philosopher Descartes",RENE
2014-01-06,"Information on a boarding pass or stadium ticket",GATE
2014-01-06,"___ numerals (what the initial letters of the answers to the five starred clues all are)",ROMAN
2014-01-06,"___ law (electricity principle)",OHMS
2014-01-06,"Source of misery",BANE
2014-01-06,Diabolical,EVIL
2014-01-06,"They may be unrolled before meditation",YOGAMATS
2014-01-06,"Acad. or univ.",SCH
2014-01-06,"Button putting everything back to zero",RESET
2014-01-06,"Declaration while perspiring",IMHOT
2014-01-06,"Handyman’s inits.",DIY
2014-01-06,"Gay Nineties, e.g.",ERA
2014-01-06,Wee,SMALL
2014-01-06,"Good color for St. Patrick’s Day",KELLYGREEN
2014-01-06,"Golfer Aoki",ISAO
2014-01-06,"Huff and puff",PANT
2014-01-06,"Letter-shaped bolt fastener",TNUT
2014-01-06,"“The Sopranos” subject",MAFIA
2014-01-06,"Garment under a blouse",BRA
2014-01-06,"Best of the best",ELITE
2014-01-06,"Move, to a real estate agent",RELO
2014-01-06,"It helps call a meeting to order",GAVEL
2014-01-06,"“Mon ___” (Jacques Tati film)",ONCLE
2014-01-06,"Dodgers slugger who was the 1988 N.L. M.V.P.",KIRKGIBSON
2014-01-06,"In pieces",APART
2014-01-06,"“Wrecking Ball” singer Cyrus",MILEY
2014-01-06,"Former West Coast N.F.L.’er",LARAM
2014-01-06,"Heart chart: Abbr.",ECG
2014-01-06,"TV’s “warrior princess”",XENA
2014-01-06,"Something to remember in San Antonio?",THEALAMO
2014-01-06,"Old copy machine",MIMEO
2014-01-06,"“Here Comes Honey Boo Boo” channel",TLC
2014-01-06,___-Pong,PING
2014-01-06,"“What’s it all about, ___?”",ALFIE
2014-01-06,"Late critic Roger",EBERT
2014-01-06,"Light wash",RINSE
2014-01-06,"State forcefully",AVER
2014-01-06,"1/500 of the Indianapolis 500",MILE
2014-01-06,"Lively, on scores: Abbr.",ANIM
2014-01-06,"Its fight song is “The Mighty Bruins”",UCLA
2014-01-06,"TV chef Paula",DEEN
2014-01-06,"Cleaning cloth",RAG
2014-01-06,"By way of",VIA
2014-01-06,"Always, in odes",EER
2014-01-07,"Anatomical pouches",SACS
2014-01-07,"Rocker Hendrix",JIMI
2014-01-07,"Ingredient in a screwdriver",VODKA
2014-01-07,"Online source for TV shows",HULU
2014-01-07,"‘Dos you don’t want to sit behind at movies",FROS
2014-01-07,"“Let ___!” (“Full speed ahead!”)",ITRIP
2014-01-07,"Norse war god",ODIN
2014-01-07,"Aggressive swarms",KILLERBEES
2014-01-07,"Glittery stone",GEODE
2014-01-07,"Headline event in India in 1974 and ’98",NTEST
2014-01-07,"___-pitch softball",SLO
2014-01-07,"Facilities with padded walls",INSANEASYLUMS
2014-01-07,"And more, in brief",ETC
2014-01-07,"Neighbor of Hung.",AUST
2014-01-07,"Hitter’s stat",RBI
2014-01-07,"Square root symbol",RADICALSIGN
2014-01-07,"Florence’s river",ARNO
2014-01-07,"Complete makeovers",REDOS
2014-01-07,"Pinza of “South Pacific”",EZIO
2014-01-07,"One of two figures in “The Wizard of Oz”",WICKEDWITCH
2014-01-07,"Eastern newt",EFT
2014-01-07,Spoil,TURN
2014-01-07,"Like some baseball teams and batteries",AAA
2014-01-07,"1969 platinum record for Creedence Clearwater Revival",BADMOONRISING
2014-01-07,"Feathered stole",BOA
2014-01-07,"Joyful cry",WAHOO
2014-01-07,"Equestrian, e.g.",RIDER
2014-01-07,"Question posed while pulling leftovers from the fridge … or a query about the initial words of 18-, 24-, 33-, 43- or 50-Across?",ISTHISGOOD
2014-01-07,"Suffix with concession",AIRE
2014-01-07,"Boxer’s bane",FLEAS
2014-01-07,"Mixed bag",OLIO
2014-01-07,"Stellar phenomenon",NOVA
2014-01-07,"“Chicago” director/choreographer",FOSSE
2014-01-07,"Surrealist played by Adrien Brody in “Midnight in Paris”",DALI
2014-01-07,"Editor’s retraction",STET
2014-01-07,"Japanese chess",SHOGI
2014-01-07,"“In Memory of W. B. Yeats” poet",AUDEN
2014-01-07,"Ad awards",CLIOS
2014-01-07,"It may have a cherry on top",SUNDAE
2014-01-07,"Alternative to Newark or La Guardia",JFK
2014-01-07,"One of Chekhov’s “Three Sisters”",IRINA
2014-01-07,"Sloughs off",MOLTS
2014-01-07,"R&B’s ___ Brothers",ISLEY
2014-01-07,"Almost real",VIRTUAL
2014-01-07,"Place to put down stakes?: Abbr.",OTB
2014-01-07,"Number at a bridal boutique",DRESSSIZE
2014-01-07,"German city on a canal of the same name",KIEL
2014-01-07,"Lhasa ___ (dog)",APSO
2014-01-07,"Adult ed course, often",ESL
2014-01-07,___’acte,ENTR
2014-01-07,"Greeting that saves postage",ECARD
2014-01-07,"Calliope or Euterpe",MUSE
2014-01-07,"End-of-week cry",TGIF
2014-01-07,"Damp and chilly",RAW
2014-01-07,"One loyal to the Union Jack, informally",BRIT
2014-01-07,"Sits on to keep warm, say",INCUBATES
2014-01-07,"Mountain ___",DEW
2014-01-07,"Despot Amin",IDI
2014-01-07,"Infirmary sight",COT
2014-01-07,"Leave ___ (do permanent damage)",ASCAR
2014-01-07,Excluding,NOT
2014-01-07,"Some pods",OKRA
2014-01-07,"How sausage links are connected",ENDWISE
2014-01-07,Locks,HAIR
2014-01-07,"About 60% of the world’s inhabitants",ASIANS
2014-01-07,"More, in Madrid",MAS
2014-01-07,"“My heavens, no!”",OHGOD
2014-01-07,"“Alley Oop” woman",OOOLA
2014-01-07,"Dieter’s salad request",NOOIL
2014-01-07,Bonehead,IDIOT
2014-01-07,"“You have some ___!”",NERVE
2014-01-07,Distinguished,GREAT
2014-01-07,"Son of Willy Loman",BIFF
2014-01-07,"Capital near the 60th parallel",OSLO
2014-01-07,"Suffers from",HAS
2014-01-07,"“___ Hear a Waltz?”",DOI
2014-01-08,"Message indicating “adult beverages not supplied”",BYOB
2014-01-08,"Cowboy’s prod",SPUR
2014-01-08,"Analyze, as a sentence",PARSE
2014-01-08,"Karl who advised Bush 43",ROVE
