2015-01-05,"Passover meals",SEDERS
2015-01-05,"Grind, as the teeth",GNASH
2015-01-05,"Nickname for Catherine",KAY
2015-01-05,"“Woo-hoo! The weekend’s almost here!”",TGIF
2015-01-05,"“Après ___ le déluge”",MOI
2015-01-05,"Soak up",SOP
2015-01-05,"Big event at the N.Y.S.E.",IPO
2015-01-05,"Airport with the Tom Bradley Intl. Terminal",LAX
2015-01-05,"Singer Yoko",ONO
2015-01-06,"Wine store purchase",BOTTLE
2015-01-06,"Sound investments?",AMPS
2015-01-06,"Business with monthly memberships",GYM
2015-01-06,"Neighbor of a Hoosier",OHIOAN
2015-01-06,"Ham or lamb",MEAT
2015-01-06,"Winning tic-tac-toe row",OOO
2015-01-06,"Traveling, as a band",ONTOUR
2015-01-06,"Exercise with a cobra pose",YOGA
2015-01-06,Possess,OWN
2015-01-06,"Lab research assistant, maybe",POSTDOC
2015-01-06,"“Hooray for us!”",WEDIDIT
2015-01-06,"Word on a red-and-white name tag",HELLO
2015-01-06,"“Frozen” studio",DISNEY
2015-01-06,"Like a case before the court",ATBAR
2015-01-06,"Mont Blanc, e.g.",ALP
2015-01-06,"___ mode",ALA
2015-01-06,"Place for a hoedown",BARN
2015-01-06,Passion,ARDOR
2015-01-06,Somewhat,ABIT
2015-01-06,"Modern cash register device",IPAD
2015-01-06,"Like many mouthwashes",MINTY
2015-01-06,"Beige shade",NUDE
2015-01-06,"Where Graceland is: Abbr.",TENN
2015-01-06,"1-10, e.g.",SCALE
2015-01-06,"Result of a king vs. king endgame",DRAW
2015-01-06,Pat,DAB
2015-01-06,"Biblical partner of 37-Down",EVE
2015-01-06,"“The best is the ___ of the good”: Voltaire",ENEMY
2015-01-06,Einstein,GENIUS
2015-01-06,"1945 conference site",YALTA
2015-01-06,"House tour giver",REALTOR
2015-01-06,"Like loamy soil",FERTILE
2015-01-06,"Spot for a shot",ARM
2015-01-06,Walked,TROD
2015-01-06,"Start to catch up to",GAINON
2015-01-06,"Thanksgiving dessert",PIE
2015-01-06,"School attended by Lord Grantham on “Downton Abbey”",ETON
2015-01-06,"“Same here”",IDOTOO
2015-01-06,"“___ Your Dog, Charlie Brown” (1968 TV special)",HES
2015-01-06,"Spreadsheet contents",DATA
2015-01-06,"Mortise inserts",TENONS
2015-01-06,"Betty who appeared in “Who Framed Roger Rabbit”",BOOP
2015-01-06,"“It’s all gone wrong!”",OHNO
2015-01-06,"Small songbirds",TITS
2015-01-06,"Fierce way to fight",TOOTHANDNAIL
2015-01-06,"Estée of fragrances",LAUDER
2015-01-06,"Sign up, to Brits",ENROL
2015-01-06,"“Little Women” woman",AMY
2015-01-06,"Speak Persian?",MEOW
2015-01-06,"Contacted via beeper",PAGED
2015-01-06,"Sporting arenas",STADIA
2015-01-06,"Cheerful disposition",GOODNATURE
2015-01-06,“Ouch!”,YOWIE
2015-01-06,"Hall of fame",MONTY
2015-01-06,"___ Starling, “The Silence of the Lambs” protagonist",CLARICE
2015-01-06,"Comoros or Barbados",ISLANDNATION
2015-01-06,"Gap subsidiary",OLDNAVY
2015-01-06,"“Roll the ___”",TAPE
2015-01-06,"Wilson and Hoover, but not Eisenhower",BRANDNAMES
2015-01-06,"Image often accompanying the phrase “Legalize it”",POTLEAF
2015-01-06,Pro-___,AMS
2015-01-06,"Deli loaf",RYE
2015-01-06,"Biblical partner of 47-Across",ADAM
2015-01-06,"Like morning grass",DEWY
2015-01-06,"Rammed like a ram",BUTTED
2015-01-06,"Charles Schwab competitor",ETRADE
2015-01-06,"It has axes",GRAPH
2015-01-06,Spine-tingling,EERIE
2015-01-06,"Somewhat, informally",SORTA
2015-01-06,O.K.,LEGIT
2015-01-06,"What fans do",ROOT
2015-01-06,"Really liking",INTO
2015-01-06,"Nut job",LOON
2015-01-06,"Grandson of 47-Across and 37-Down",ENOS
2015-01-06,"Molecule hidden in 4-, 11-, 23-, 25- and 29-Down",DNA
2015-01-07,,CTIC
2015-01-07,5,ODDS
2015-01-07,"Third-largest French-speaking city in the world [hint",ICABIDJAN
2015-01-08,"Nobel-winning novelist ___ Kertész",IMRE
2015-01-08,"“The Wind in the Willows” squire",MRTOAD
2015-01-08,"3-Down sound",CAW
2015-01-08,"Take off",SOAR
2015-01-08,"Engagement party?",FIANCE
2015-01-08,Kerfuffle,ROW
2015-01-08,"Place for a bed and dresser",LIVINGQUARTERS
2015-01-08,"Excellence, to ancient Greeks",ARETE
2015-01-08,"What may have quite a stir?",WOK
2015-01-08,"It’s no fun",CHORE
2015-01-08,"City on the Italian Riviera",SANREMO
2015-01-08,"Not overt",VEILED
2015-01-08,"Time past",ERA
2015-01-08,"Like some vin",BLANC
2015-01-08,"Bad state to be in",COMA
2015-01-08,"2005 Nobel-winning playwright",HAROLDPINTER
2015-01-08,"Ski jumper’s path",ARC
2015-01-08,"Sesame seed pastes",TAHINIS
2015-01-08,Sick,ILL
2015-01-08,"Got well",RECUPERATED
2015-01-08,"Acrobat displays?",PDFS
2015-01-08,"A., B. and others: Abbr.",INITS
2015-01-08,"Parisian pronoun",LUI
2015-01-08,"Word in many Bugs Bunny puns",KARATS
2015-01-08,"One outsmarted by Odysseus",CYCLOPS
2015-01-08,"They’re marked",EXAMS
2015-01-08,"Job listing abbr.",EEO
2015-01-08,"Honest, informally",LEVEL
2015-01-08,"Family moniker",SIS
2015-01-08,"Inadequate effort … or the contents of six squares in this puzzle?",HALFMEASURE
2015-01-08,"Pogo, e.g.",HOP
2015-01-08,"Word with bar or bed",OYSTER
2015-01-08,"1997 Peter Fonda title role",ULEE
2015-01-08,"Adams of “Big Eyes”",AMY
2015-01-08,"Forcibly removes",WRESTS
2015-01-08,"Nag, e.g.",PEST
2015-01-08,"___ Marías (Mexican penal colony)",ISLAS
2015-01-08,"Actress Kelly",MOIRA
2015-01-08,"11-Across maker",RAVEN
2015-01-08,"African nation with a much-disputed border",ERITREA
2015-01-08,"Econ. sector",MFG
2015-01-08,"Tear asunder",RIPINTWO
2015-01-08,"Use as a resource",TAPINTO
2015-01-08,"Short race, informally",ONEK
2015-01-08,"Horizontally: Abbr.",ACR
2015-01-08,Sinks,DESCENDS
2015-01-08,"“Here We Come a-Wassailing,” for one",CAROL
2015-01-08,Treasure,ADORE
2015-01-08,"Blew away",WOWED
2015-01-08,"“A fuller blast ___ shook our battlements”: “Othello”",NEER
2015-01-08,"Minor problem",HICCUP
2015-01-08,"George of “Route 66”",MAHARIS
2015-01-08,"On good grounds",VALIDLY
2015-01-08,"One side in the Boer Wars, informally",BRITS
2015-01-08,Unaided,LONE
2015-01-08,"Roller coaster unit",CAR
2015-01-08,"Part of a krone",ORE
2015-01-08,"Montreal university",MCGILL
2015-01-08,"“The Man Who Mistook His Wife for ___” (1985 book)",AHAT
2015-01-08,"Winged god",CUPID
2015-01-08,"Middle-earth inhabitant",ELF
2015-01-08,"Literary monogram",RLS
2015-01-08,"Traveling circus, often",TENTSHOW
2015-01-08,"Funny Terry",GILLIAM
2015-01-08,Accumulates,PILESUP
2015-01-08,"Winningest N.C.A.A. Basketball Championship sch.",UCLA
2015-01-08,"Singer with the #1 debut album “Animal,” 2010",KESHA
2015-01-08,"Start of a mathematical proof",AXIOM
2015-01-08,"Not smooth",RASPY
2015-01-08,"Brand once pitched by Josephine the Plumber",COMET
2015-01-08,"Small egg",OVULE
2015-01-08,"Tel Aviv’s ___ Center for Peace",PERES
2015-01-08,"Wintry mix",SLEET
2015-01-08,"As well",ELSE
2015-01-08,"Tiny amphibians",EFTS
2015-01-08,"Site of the first Parliament of Scotland",AYR
2015-01-08,"R.N. locales",ERS
2015-01-09,"Refuse on the surface",FLOTSAM
2015-01-09,"The Great Pyramid was his tomb",CHEOPS
2015-01-09,"Singular find",RARAAVIS
2015-01-09,Constrained,HELDIN
2015-01-09,Amateurish,INEXPERT
2015-01-09,"___ James, the so-called “King of the Slide Guitar”",ELMORE
2015-01-09,"They’re “friendly” in an ad campaign",SKIES
2015-01-09,"Indy 500 winner Bobby",RAHAL
2015-01-09,"Ginnie ___ (home loan source)",MAE
2015-01-09,"Footwear brand since 1916",KEDS
2015-01-09,Intimated,GOTAT
2015-01-09,"Auto engine pioneer",BENZ
2015-01-09,"Mrs., abroad",SRA
2015-01-09,"Cause for alarm",PERIL
2015-01-09,"Immerse oneself",BATHE
2015-01-09,"Resin-yielding tree whose name comes from the Bible",BALMOFGILEAD
